Matricule,AUT (h),Jours travaillés,Heures travaillées,Heures SUP 75%,Heures SUP SAMEDI,HEURE SUP DIMANCHE,Missions (h),Formations (h),Congés payés (h),MALADIE,Maternité,DECES 3J,NAISSANCE2/DECES2,Sanctions,mariage,Absence autorisée rémunérée,Congé sans solde,RCJ/RCA,Accidents,ABSENCE NON JUSTIFIE,Circoncision enfant,Service,Sous service,Section analytique,Site courant,Direction,Emploi type,Sexe du salarié
02788,,20.00,180.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC,FOE,DELEGUE,Masculin
02790,,15.99,145.44,,,,,,36.00,,,,,,,,,,,,,DIR. LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,KAL,INDUS,,Masculin
02795,,19.00,183.64,,,,,,,,,,,,,,,9.00,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Masculin
02797,,19.00,175.76,,,,,,,,,,,,,,9.00,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Masculin
02798,,19.00,171.00,,,,,,,,,,,,,,9.00,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_08,LAC,FOE,DELEGUE,Féminin
02799,,8.45,76.82,,,,9.00,,31.50,88.79,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,DEVAMM,KAL,RD,,Féminin
02800,,17.00,153.00,,,,,,27.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_14,LAC,FOE,,Masculin
02801,,10.96,104.85,,,,36.00,,45.00,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,MKTNG-COM,LAC,SHO,,Féminin
02802,,18.99,179.92,,,,,,4.50,,,,,,,,,4.50,,,,DIR. INDUSTRIELLE,PRODUCTION,DIR-INDUS,KAL,INDUS,MOI,Féminin
02803,,14.97,139.42,,,,9.00,,36.00,,,,,,,,,,,,,DIR. DEVELOPPEMENT ,DEVELOPPEMENT,BUSDEV,KAL,RD,,Féminin
02805,,14.00,126.00,,,,9.00,,54.00,,,,,,,,,,,,,MEDI-MARKETING,MEDI-MARKETING,MEDIMARK,LAC,MEDIM,,Masculin
02806,,15.25,139.48,,,,31.50,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,LINE_15,LAC,SHO,,Féminin
02807,,19.00,180.63,,,,,,9.00,,,,,,,,,,,,,DIR. LOGISTIQUE,MAGASINS,WAREHOUSE,KAL,INDUS,RMG,Masculin
02808,,20.00,183.15,,,,,,,,,,,,,,,,,,,DIR. ADMIN ET FINANCIERE ,BUREAU D'ORDRE,DAF,KAL,GA,,Féminin
02810,,18.00,166.69,,,,,,,,,,,,,,,,,,,DIR. MANAGEMENT QUALITE,CONTROLE QUALITE,CQ,KAL,INDUS,ANA,Féminin
02816,,19.98,180.65,,,,,,,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02820,,19.34,175.96,,,,,,4.50,,,,,,,,,,,,,DIR. INDUSTRIELLE,MAINTENANCE,MNT,KAL,INDUS,MAINT-MOI,Masculin
02826,,15.00,135.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_06,LAC,FOE,,Féminin
02828,,9.99,93.33,,,,,,,,,,,,,,,,,,,DIR. LOGISTIQUE,ACHAT/APPROVISIONNEMENT,LOGISTIQUE,KAL,INDUS,,Féminin
20002,,19.00,171.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,MARKETING,SHO,LAC2,SHO,FF-MANAGER,Masculin
20010,,19.00,171.00,,,,,,7.50,,,,,,,,,,,,,DIR. DES OPERATIONS,,SHO,LAC2,SHO,,Masculin
20013,,19.00,171.00,,,,,,9.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_10,LAC2,FOE,VISIT-MEDI,Féminin
20019,,17.00,153.00,,,,,,,,,,,,,,27.00,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_09,LAC2,FOE,VISIT-MEDI,Féminin
20020,,,,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,VISIT-MEDI,Féminin
20022,,15.00,135.00,,,,,,45.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC2,FOE,DELEGUE,Masculin
20023,,15.00,135.00,,,,,,54.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,DELEGUE,Féminin
20025,,15.00,135.00,,,,,,54.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,VISIT-MEDI,Féminin
20029,,15.00,135.00,,,,,,54.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_04,LAC2,FOE,DELEGUE,Féminin
20031,,18.00,162.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,SUP-MEDICA,Féminin
20034,,16.00,144.00,,,,,,36.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_03,LAC2,FOE,VISIT-MEDI,Féminin
20036,,20.00,180.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC2,FOE,DELEGUE,Masculin
20036,,20.00,180.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC2,FOE,DELEGUE,Masculin
20037,,1.00,9.00,,,,,,36.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_02,LAC2,FOE,,Féminin
20038,,18.00,162.00,,,,,,18.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,,Féminin
20039,,16.00,144.00,,,,,,36.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,,Masculin
20040,,17.00,153.00,,,,,,27.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_05,LAC2,FOE,VISIT-MEDI,Masculin
20042,,17.00,153.00,,,,,,27.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,,Féminin
20043,,17.00,153.00,,,,,,27.00,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,,Féminin
20044,,20.00,180.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_07,LAC2,FOE,,Féminin
20045,,6.00,54.00,,,,,,,,,,,,,,,,,,,DIR. DES OPERATIONS,VISITE MEDICALE,LINE_01,LAC2,FOE,,Féminin
